objectid_1,district_2021,districtn_2021,namelsad,representative,party,url,shape_Length,shape_Area
1,1,1,State House District 1,Carolyn B. Jackson,Democratic,https://indianahousedemocrats.org/members/carolyn-b.-jackson,0.467272892313863,0.00675689796642657
2,2,2,State House District 2,Earl Harris Jr.,Democratic,https://indianahousedemocrats.org/members/earl-l-harris-jr,0.625535739539592,0.0118985127936635
3,3,3,State House District 3,Ragen Hatcher,Democratic,https://indianahousedemocrats.org/members/ragen-hatcher,1.26505448391928,0.047138200077528
4,4,4,State House District 4,Edmond Soliday,Republican,https://www.indianahouserepublicans.com/members/general/ed-soliday/?back=members,1.20546408112053,0.050459954054646
5,5,5,State House District 5,Dale R. DeVon,Republican,https://www.indianahouserepublicans.com/members/general/dale-devon/?back=members,0.569504879682169,0.0125752206413846
6,6,6,State House District 6,Maureen Bauer,Democratic,https://indianahousedemocrats.org/members/maureen-bauer,0.540640004380934,0.00509013048352609
7,7,7,State House District 7,Jake Teshka,Republican,https://www.indianahouserepublicans.com/members/general/jake-teshka/?back=members,2.01494443874572,0.0974847665159881
8,8,8,State House District 8,Ryan Dvorak,Democratic,https://indianahousedemocrats.org/members/ryan-dvorak,0.710781687519149,0.0161560092926393
9,9,9,State House District 9,Pat Boy,Democratic,https://indianahousedemocrats.org/members/pat-boy,1.41990746095159,0.0555165508563083
10,10,10,State House District 10,Charles Moseley,Democratic,https://indianahousedemocrats.org/members/chuck-moseley,1.10653956045437,0.0488431409787403
11,11,11,State House District 11,Michael Aylesworth,Republican,https://www.indianahouserepublicans.com/members/general/michael-aylesworth/?back=members,2.31113677003367,0.176351643677636
12,12,12,State House District 12,Mike Andrade,Democratic,https://indianahousedemocrats.org/members/mike-andrade,0.485008665357169,0.0069331901951385
13,13,13,State House District 13,Matthew Commons,Republican,https://www.indianahouserepublicans.com/members/general/matt-commons/?back=members,3.91991293880096,0.425122551184599
14,14,14,State House District 14,Vernon G. Smith,Democratic,https://indianahousedemocrats.org/members/vernon-smith,0.632363688633763,0.0105788322370881
15,15,15,State House District 15,Hal Slager,Republican,https://www.indianahouserepublicans.com/members/general/hal-slager/?back=members,0.58374953689495,0.0126704805929912
16,16,16,State House District 16,Kendell Culp,Republican,https://www.indianahouserepublicans.com/members/general/kendell-culp/?back=members,3.38195584554501,0.393416529343922
17,17,17,State House District 17,Jack Jordan,Republican,https://www.indianahouserepublicans.com/members/general/jack-jordan/?back=members,2.6191271546656,0.254330199930927
18,18,18,State House District 18,David Abbott,Republican,https://www.indianahouserepublicans.com/members/leadership/david-abbott/?back=members,2.31155421418364,0.180483762272318
19,19,19,State House District 19,Julie Olthoff,Republican,https://www.indianahouserepublicans.com/members/leadership/julie-olthoff/?back=members,1.16678950056256,0.0433186159403138
20,20,20,State House District 20,Jim Pressel,Republican,https://www.indianahouserepublicans.com/members/general/jim-pressel/?back=members,2.03730233159293,0.16423949840262
21,21,21,State House District 21,Timothy Wesco,Republican,https://www.indianahouserepublicans.com/members/general/timothy-wesco/?back=members,1.21519910985618,0.0452234192643756
22,22,22,State House District 22,Craig Snow,Republican,https://www.indianahouserepublicans.com/members/general/craig-snow/?back=members,1.84559791621852,0.149838871636051
23,23,23,State House District 23,Ethan Manning,Republican,https://www.indianahouserepublicans.com/members/general/ethan-manning/?back=members,2.14706373841257,0.194165129739608
24,24,24,State House District 24,Hunter Smith,Republican,https://www.indianahouserepublicans.com/members/general/hunter-smith/?back=members,1.12051474174345,0.050074987694682
25,25,25,State House District 25,Becky Cash,Republican,https://www.indianahouserepublicans.com/members/general/becky-cash/?back=members,1.3085695341084,0.0361881533923399
26,26,26,State House District 26,Chris Campbell,Democratic,https://indianahousedemocrats.org/members/chris-campbell,0.734096898098057,0.0163344430008723
27,27,27,State House District 27,Sheila Klinker,Democratic,https://indianahousedemocrats.org/members/sheila-klinker,0.423385097081817,0.00943099247185265
28,28,28,State House District 28,Jeffrey Thompson,Republican,https://www.indianahouserepublicans.com/members/general/jeff-thompson/?back=members,2.19410948080571,0.132550338952088
29,29,29,State House District 29,Alaina Shonkwiler,Republican,https://www.indianahouserepublicans.com/members/general/alaina-shonkwiler/?back=members,0.507042219452425,0.0136326928639323
30,30,30,State House District 30,Michael Karickhoff,Republican,https://www.indianahouserepublicans.com/members/leadership/mike-karickhoff/?back=members,1.19528252194023,0.0533536274709643
31,31,31,State House District 31,Lori Goss-Reaves,Republican,https://www.indianahouserepublicans.com/members/general/lori-goss-reaves/?back=members,1.70998602351284,0.12927757229841
32,32,32,State House District 32,Victoria Garcia Wilburn,Democratic,https://indianahousedemocrats.org/members/victoria-garcia-wilburn,0.724048319883899,0.00935624804718045
33,33,33,State House District 33,John D. Prescott,Republican,https://www.indianahouserepublicans.com/members/general/j.d.-prescott/?back=members,2.6511443255006,0.288218847224475
34,34,34,State House District 34,Sue Errington,Democratic,https://indianahousedemocrats.org/members/sue-errington,0.469577900732903,0.0112278739551165
35,35,35,State House District 35,Elizabeth Rowray,Republican,https://www.indianahouserepublicans.com/members/leadership/elizabeth-rowray/?back=members,1.94397988698919,0.114033663550428
36,36,36,State House District 36,Kyle Pierce,Republican,https://www.indianahouserepublicans.com/members/general/kyle-pierce/?back=members,0.738186236704989,0.025085722340003
37,37,37,State House District 37,Todd Huston,Republican,https://www.indianahouserepublicans.com/members/leadership/todd-huston/?back=members,1.20791329795279,0.0467882591972608
38,38,38,State House District 38,Heath VanNatter,Republican,https://www.indianahouserepublicans.com/members/general/heath-vannatter/?back=members,3.37196815594245,0.281777884093091
39,39,39,State House District 39,Daniel Lopez,Republican,https://www.indianahouserepublicans.com/members/general/danny-lopez/?back=members,0.489865900772034,0.00770412575759765
40,40,40,State House District 40,Gregory E. Steuerwald,Republican,https://www.indianahouserepublicans.com/members/leadership/greg-steuerwald/?back=members,0.480343610317637,0.0118106742897966
41,41,41,State House District 41,Mark Genda,Republican,https://www.indianahouserepublicans.com/members/general/mark-genda/?back=members,2.57475389920901,0.165673017109545
42,42,42,State House District 42,Tim Yocum,Republican,https://www.indianahouserepublicans.com/members/general/tim-yocum/?back=members,2.98912611313354,0.282836142482162
43,43,43,State House District 43,Tonya Pfaff,Democratic,https://indianahousedemocrats.org/members/tonya-pfaff,1.09485850639332,0.0273356829657323
44,44,44,State House District 44,Beau Baird,Republican,https://www.indianahouserepublicans.com/members/general/beau-baird/?back=members,2.44055667395906,0.214861157267517
45,45,45,State House District 45,Bruce Borders,Republican,https://www.indianahouserepublicans.com/members/leadership/bruce-borders/?back=members,3.93880051098592,0.370266608857034
46,46,46,State House District 46,Bob Heaton,Republican,https://www.indianahouserepublicans.com/members/leadership/bob-heaton/?back=members,2.37590545006359,0.211522010272309
47,47,47,State House District 47,Robb Greene,Republican,https://www.indianahouserepublicans.com/members/general/robb-greene/?back=members,1.91500447716407,0.114506216160643
48,48,48,State House District 48,Doug Miller,Republican,https://www.indianahouserepublicans.com/members/general/doug-miller/?back=members,0.830066171818325,0.0222605117230984
49,49,49,State House District 49,Joanna King,Republican,https://www.indianahouserepublicans.com/members/leadership/joanna-king/?back=members,1.08111880509155,0.0469114141854768
50,50,50,State House District 50,Lorissa Sweet,Republican,https://www.indianahouserepublicans.com/members/general/lorissa-sweet/?back=members,2.35171156016125,0.224745131252438
51,51,51,State House District 51,Tony Isa,Republican,https://www.indianahouserepublicans.com/members/general/tony-isa/?back=members,2.17300321480555,0.168563972999913
52,52,52,State House District 52,Ben Smaltz,Republican,https://www.indianahouserepublicans.com/members/general/ben-smaltz/?back=members,1.87769014988982,0.151551446328849
53,53,53,State House District 53,Ethan J. Lawson,Republican,https://www.indianahouserepublicans.com/members/general/ethan-lawson/?back=members,1.55282195765658,0.0673085468633249
54,54,54,State House District 54,Cory Criswell,Republican,https://www.indianahouserepublicans.com/members/general/cory-criswell/?back=members,2.45661867078114,0.215200837893589
55,55,55,State House District 55,Lindsay Patterson,Republican,https://www.indianahouserepublicans.com/members/general/lindsay-patterson/?back=members,2.58304034557108,0.261687973740626
56,56,56,State House District 56,Bradford Barrett,Republican,https://www.indianahouserepublicans.com/members/general/brad-barrett/?back=members,1.54398032783192,0.116112498785267
57,57,57,State House District 57,Craig Haggard,Republican,https://www.indianahouserepublicans.com/members/general/craig-haggard/?back=members,1.04411517417424,0.0221156577328738
58,58,58,State House District 58,Michelle Davis,Republican,https://www.indianahouserepublicans.com/members/general/michelle-davis/?back=members,0.620517153355888,0.0191750796478704
59,59,59,State House District 59,Ryan Lauer,Republican,https://www.indianahouserepublicans.com/members/general/ryan-lauer/?back=members,1.42869380702671,0.0598239098395628
60,60,60,State House District 60,Peggy Mayfield,Republican,https://www.indianahouserepublicans.com/members/general/peggy-mayfield/?back=members,2.14403123632058,0.124950635333026
61,61,61,State House District 61,Matt Pierce,Democratic,https://indianahousedemocrats.org/members/matt-pierce,0.462733434938546,0.00546700907513377
62,62,62,State House District 62,Dave Hall,Republican,https://www.indianahouserepublicans.com/members/general/dave-hall/?back=members,2.81764031045193,0.187610221443989
63,63,63,State House District 63,Shane Lindauer,Republican,https://www.indianahouserepublicans.com/members/general/shane-lindauer/?back=members,3.29415123728812,0.268472720355308
64,64,64,State House District 64,Matt Hostettler,Republican,https://www.indianahouserepublicans.com/members/general/matt-hostettler/?back=members,3.42233294843131,0.214765045940864
65,65,65,State House District 65,Chris May,Republican,https://www.indianahouserepublicans.com/members/general/chris-may/?back=members,2.45181918718558,0.25652709705497
66,66,66,State House District 66,Zach Payne,Republican,https://www.indianahouserepublicans.com/members/general/zach-payne/?back=members,2.12024708405211,0.112597575413941
67,67,67,State House District 67,Alex Zimmerman,Republican,https://www.indianahouserepublicans.com/members/general/alex-zimmerman/?back=members,2.74672152928893,0.281291366723141
68,68,68,State House District 68,Garrett R. Bascom,Republican,https://www.indianahouserepublicans.com/members/general/garrett-bascom/?back=members,2.2333400500788,0.175978903436136
69,69,69,State House District 69,Jim Lucas,Republican,https://www.indianahouserepublicans.com/members/general/jim-lucas/?back=members,2.64946325514636,0.181495818661822
70,70,70,State House District 70,Karen Engleman,Republican,https://www.indianahouserepublicans.com/members/general/karen-engleman/?back=members,2.9809830991184,0.205333956983557
71,71,71,State House District 71,Wendy Dant Chesser,Democratic,https://www.indianahousedemocrats.org/members/wendy-dant-chesser,0.661850410151663,0.0101336849614675
72,72,72,State House District 72,Edward D. Clere,Republican,https://www.indianahouserepublicans.com/members/general/ed-clere/?back=members,0.966156038061115,0.0261892968074619
73,73,73,State House District 73,Jennifer Meltzer,Republican,https://www.indianahouserepublicans.com/members/general/jennifer-meltzer/?back=members,2.56519142320361,0.164261988107263
74,74,74,State House District 74,Stephen Bartels,Republican,https://www.indianahouserepublicans.com/members/leadership/stephen-bartels/?back=members,4.33714841567017,0.371544201356845
75,75,75,State House District 75,Cindy Ledbetter,Republican,https://www.indianahouserepublicans.com/members/leadership/cindy-ledbetter/?back=members,2.55015641119944,0.194563615820894
76,76,76,State House District 76,Wendy McNamara,Republican,https://www.indianahouserepublicans.com/members/general/wendy-mcnamara/?back=members,2.93614656680626,0.135624135726996
77,77,77,State House District 77,Alex Burton,Democratic,https://www.indianahousedemocrats.org/members/alex-burton,0.617491118223158,0.0079197048516563
78,78,78,State House District 78,Tim O'Brien,Republican,https://www.indianahouserepublicans.com/members/general/tim-o-brien/?back=members,0.840746665625556,0.0139414252070431
79,79,79,State House District 79,Matthew S. Lehman,Republican,https://www.indianahouserepublicans.com/members/leadership/matt-lehman/?back=members,1.93959619997597,0.220953745961239
80,80,80,State House District 80,Phil GiaQuinta,Democratic,https://indianahousedemocrats.org/members/phil-giaquinta,0.756104026162943,0.0072515305093817
81,81,81,State House District 81,Martin Carbaugh,Republican,https://www.indianahouserepublicans.com/members/general/martin-carbaugh/?back=members,1.00255569706512,0.0364517296069621
82,82,82,State House District 82,Kyle Miller,Democratic,https://indianahousedemocrats.org/members/kyle-miller,0.639098346856457,0.00688009714647263
83,83,83,State House District 83,Christopher N. Judy,Republican,https://www.indianahouserepublicans.com/members/general/christopher-judy/?back=members,1.43349652396529,0.0611727558838623
84,84,84,State House District 84,Bob Morris,Republican,https://www.indianahouserepublicans.com/members/general/bob-morris/?back=members,0.627070216888787,0.00904394240309327
85,85,85,State House District 85,Dave Heine,Republican,https://www.indianahouserepublicans.com/members/general/dave-heine/?back=members,2.38879429977015,0.112679118878449
86,86,86,State House District 86,Edward O. DeLaney,Democratic,https://indianahousedemocrats.org/members/ed-delaney,0.793119600918078,0.00925658877421522
87,87,87,State House District 87,Carey Hamilton,Democratic,https://indianahousedemocrats.org/members/carey-hamilton,0.656110248735857,0.00907194584998377
88,88,88,State House District 88,Chris Jeter,Republican,https://www.indianahouserepublicans.com/members/general/chris-jeter/?back=members,1.09740832005693,0.031501919116393
89,89,89,State House District 89,Mitch Gore,Democratic,https://indianahousedemocrats.org/members/mitch-gore,0.609434306681425,0.0101792930859061
90,90,90,State House District 90,Andrew Ireland,Republican,https://www.indianahouserepublicans.com/members/general/andrew-ireland/?back=members,0.57953463978818,0.0111109037569233
91,91,91,State House District 91,Robert W. Behning,Republican,https://www.indianahouserepublicans.com/members/general/bob-behning/?back=members,0.582986216748315,0.0155053245804679
92,92,92,State House District 92,Renee Pack,Democratic,https://indianahousedemocrats.org/members/renee-pack,0.643969513573649,0.00794554482773199
93,93,93,State House District 93,Julie McGuire,Republican,https://www.indianahouserepublicans.com/members/general/julie-mcguire/?back=members,0.514622200266691,0.00576404431403865
94,94,94,State House District 94,Cherrish S. Pryor,Democratic,https://indianahousedemocrats.org/members/cherrish-pryor,0.484919530733504,0.00458316520729839
95,95,95,State House District 95,John Bartlett,Democratic,https://indianahousedemocrats.org/members/john-l-bartlett,0.561141824565575,0.00554584570546021
96,96,96,State House District 96,Gregory W. Porter,Democratic,https://indianahousedemocrats.org/members/gregory-w-porter,0.620786782396136,0.0054186048238235
97,97,97,State House District 97,Justin Moed,Democratic,https://indianahousedemocrats.org/members/justin-moed,0.534298876074146,0.00721873557740688
98,98,98,State House District 98,Robin Shackleford,Democratic,https://indianahousedemocrats.org/members/robin-shackleford,0.506192833652607,0.00556996068801606
99,99,99,State House District 99,Vanessa J. Summers,Democratic,https://indianahousedemocrats.org/members/vanessa-summers,0.568747768338895,0.00521013656389479
100,100,100,State House District 100,R. Blake Johnson,Democratic,https://indianahousedemocrats.org/members/blake-johnson,0.42838754474477,0.0041633256552422
